item,cnt
yet,3
growing,2
drive,2
mitchells,3
eden,1
product,2
1990,3
builder,1
contract,1
bust,1
1988,1
crash,1
form,2
nearby,2
hangman,4
marley,2
paving,2
storm,1
1987,2
devastate,1
something,1
barbecue,2
import,2
"20,000",1
ton,2
"90,000",1
severely,1
gale,1
neglect,1
decade,1
1950s,1
manage,2
coppice,4
norman,1
grazing,3
fruit,1
while,1
undamaged,1
management,3
divide,1
compartment,1
coupe,3
rotation,1
five,1
25,1
underwood,1
chop,1
back,2
stump,1
shoot,1
brushwood,1
portion,1
standard,1
oak,2
sapling,1
replace,2
prohibit,1
newly-cut,1
establishment,1
seedling,1
therefore,1
constantly,1
regenerate,1
steady,1
grant,2
permission,2
burn,3
coppiced,1
return,1
clear,3
replant,1
spring,2
sycamore,1
cherry,1
ash,1
bluebell,1
undergrowth,1
earn,1
living,1
far-reaching,1
objective,1
idea,1
simple,1
begin,3
dwindling,1
again,1
argument,1
thames,1
chase,1
community,3
forest,3
forestry,1
commission,1
major,1
landowner,2
plant,3
principle,1
behind,2
effort,1
ecnomic,1
viability,1
maintain,1
income,2
responsive,1
rhone,1
poulenc,1
dagenham,1
finance,1
planting,4
"2,000",1
eastbrook,1
school,1
thousand,1
two-acre,1
fully,1
mature,1
excessive,1
economically,1
viable,1
thin,1
excess,1
remainder,1
naturally,1
space,1
hardest,1
interest,1
grant-aided,1
co-operation,1
mineral,1
future,2
planning,1
easier,1
max,1
hislop,3
forester,1
subsidy,1
fall,1
creation,1
practical,1
alternative,1
recession,1
worker,1
donate,1
money,1
difficult,2
uk,1
95,1
rainforest,1
consumption,1
source,1
environmentally,1
acceptable,1
empty,1
sack,1
re-bag,1
retail,1
sale,1
turnover,1
"£6,000",1
none,1
profit,2
subsidise,1
odd,1
job,1
compete,1
labour-intensive,1
wholesaler,1
imported,1
£1.80,1
bag,2
130,1
sell,3
£2.49,1
15,1
faith,1
consumer,1
boycott,1
tropical,1
hardwood,1
diy,1
store,1
why,1
condone,1
artist,1
concept,1
deserve,1
current,1
hardship,1
normans,1
long-term,1
pick,1
trowel,1
"1,000",1
ironic,1
dawn,1
21st,1
utilise,1
hence,1
preserving,1
employ,1
millennium,1
