item,cnt
luckily,1
fall,1
crevice,1
wash,1
stunned,1
few,1
knee,2
stream,1
blood,1
margot,1
always,1
splendid,1
occasion,1
back,5
house,1
cover,1
ice,1
raw,1
beef,1
spite,1
revolting,1
sight,1
today,1
shall,1
week,2
lame,1
leg,1
blind,1
eye,2
nose,1
cyrano,1
glad,1
you,28
speak,1
1979,1
stephen,1
spender,1
teach,1
lynchburg,1
virginia,1
journal,1
night,3
irremediable,1
really,2
almost,4
give,4
try,1
discuss,1
poem,2
talk,2
poetry,1
polished,2
ship,6
tear,2
between,5
anchor,2
dock,1
sea,1
life,5
divide,1
attachment,1
call,1
tide,1
say,3
personalize,1
friend,1
poetess,1
audible,1
squeak,1
mean,1
absurd,1
argue,1
begin,2
dizzy,1
could,3
crushed,1
ambition,1
woman,3
lib,1
rally,1
author,2
identify,1
herself,1
apartment,1
eat,2
ham,1
bean,1
open,1
bottle,2
rust-coloured,1
claret,1
drink,1
nearly,1
three-quarters,1
disgusted,1
myself,1
repel,1
heavy,1
unlovable,1
weight,1
flesh,1
1969,1
tony,1
benn,1
diary,1
evening,3
caroline,1
dinner,1
american,2
astronaut,1
moon,1
neil,1
armstrong,1
buz,1
aldrin,1
wife,1
harold,1
lay,1
grand,1
lots,1
television,3
coverage,1
sit,2
next,2
pat,1
collins,1
delightful,1
sorry,1
george,1
brown,1
completely,1
pickle,1
side,1
thomas,1
sutcliffe,1
object,1
lesson,1
those,5
bemoan,1
indifference,1
government,2
omnibus,3
bbc,1
look,4
leader,1
close,2
interest,2
mediocre,1
embittered,1
water-colourist,1
eventually,1
turn,6
another,2
medium,1
mass,1
warfare,1
fuhrer,2
love,1
because,3
himself,1
goebbels,1
announce,1
newsreel,1
doubt,1
uneasily,1
border,1
still,3
easy,1
royal,1
academy,1
put,4
together,1
retrospective,1
german,4
twentieth-century,1
nazi,2
ignore,2
altogether,1
decision,1
orthodox,1
conveniently,1
avoid,1
embarrassing,1
possibility,1
kitsch,1
sunlit,1
heroic,1
physical,1
vigour,1
serene,1
landscape,2
might,2
prove,1
popular,2
expressionism,1
simplistic,1
script,2
favour,1
show-and-tell,1
over,3
analysis,1
dangerous,1
moral,2
triumph,1
