item,cnt
trample,2
rake,1
furious,2
light,23
keen,2
underwater,1
dark,16
shape,5
phantom,2
starlight,1
bundle,3
among,17
sleeping,4
creek,7
sister,3
withdraw,1
urging,1
track,8
control,5
horror,3
nimbly,1
stealthily,1
unstrung,1
murder,3
any,28
way,44
life,28
cold,8
formal,1
challenge,2
warning,4
necessary,4
ritual,1
preparation,3
combat,2
maybe,6
suggest,5
avert,2
trouble,8
astonished,1
cowardly,1
procedure,2
propose,4
alone,8
seriously,1
entertain,2
attack,15
self-defence,1
warrior,8
response,3
justify,1
heat,7
despatch,2
victim,4
method,2
survival,1
whom,8
oualie,19
later,15
difference,4
follow,18
code,3
hut,4
threshold,2
worm,2
hoe,1
strike,12
rust-pink,1
grimace,2
whole,9
stock,2
groin,1
gauge,1
loose,5
study,6
moment,24
trickle,3
shapeless,1
disturb,3
connection,2
care,12
splice,1
fist,5
weapon,9
grip,4
pass,29
rustle,2
jalousie,1
doorway,1
interior,6
collapse,3
beaten,1
poppet,1
plaited,1
grass,2
haunch,4
fan,5
sickly,1
clot,1
stench,1
space,6
squat,4
shoulder,13
rouse,3
groggy,1
barely,4
eyelid,1
wrap,2
press,17
whisper,15
husk,1
touch,17
fever,3
sustenance,1
pour,3
gourd,3
suck,4
infant,8
clutch,4
oppose,1
contradict,1
fight,5
enemy,10
stave,1
cross,9
broken,2
undo,3
winged,1
hobble,4
unfamiliar,3
worm-like,1
dwelling,5
empty,3
except,7
scarring,1
stab,4
pity,3
carry,13
gesture,8
thigh,5
stomach,2
indicate,3
range,3
sweat,3
armpit,2
possible,4
food,9
dry-eyed,1
lump,2
throat,4
stay,19
village,4
pause,8
stammer,1
live,19
leave,47
kneel,2
stiffly,1
able,16
wherever,1
ours,2
clasp,7
prepare,3
worship,3
fate,2
avenge,2
protect,3
answer,11
feverish,1
dream,6
wash,6
carefully,4
thin,10
moss,3
soak,1
balm,2
comb,1
quill,1
knot,1
longer,14
leak,1
whatever,2
liquid,3
consume,3
during,10
bad,7
prop,1
sitting,5
position,8
hoist,2
piggy-back,1
minute,4
early,9
week,7
sometimes,21
uproariously,1
cackling,1
englishman,12
lodge,1
conscience,1
lame,2
horse,5
hoof,1
murdered,1
sense,9
spirit,8
powerful,1
enchantress,1
attempt,4
exorcise,1
reading,2
bible,2
aloud,6
uncomprehending,1
hag,6
lover,3
value,3
nurse,3
hostage,7
deputation,1
arrive,6
unfortunate,1
event,4
attend,4
arrival,3
quite,2
clear,15
surrender,2
precious,3
captive,2
emissary,2
saman,10
treehouse,1
establish,2
command,8
usurp,1
mana,1
invigorate,2
quickly,6
endanger,2
safety,3
waxed,1
calabash,1
oil,3
spice,1
pouch,3
prepared,1
brick,2
necklace,1
offer,14
party,4
betray,4
important,2
stake,3
unwittingly,1
remarkable,1
experience,8
admit,3
embassy,3
beat,12
drum,5
piping,2
dancer,3
tumbler,1
ahead,6
grave,6
band,7
cloak,2
feather,5
apron,2
parley,1
inability,1
communicate,4
allow,13
perimeter,1
already,11
plan,14
new,25
settlement,23
deputy,1
themselves,15
handle,4
axe,4
log,1
chieftain,1
beckon,5
lithe,1
darker-skinned,1
flared,1
nostril,2
springy,4
rise,20
replace,1
female,4
prize,4
require,2
twenty-four-hour,1
hardly,8
easy,4
supervise,2
refuse,4
order,22
expect,9
recover,5
speak,26
briefly,1
reply,10
feline,2
shiver,7
polished,2
pucker,1
achieve,4
release,3
outwit,1
match,3
tiguary,13
accompany,2
chief,10
lay,18
dappled,1
broad,7
sweet-smelling,1
bed,11
circle,10
powder,4
insect,2
silent,3
allotted,1
trace,2
dust,3
grant,8
cycle,2
sword,2
sheathe,1
scabbard,1
line,10
add,4
seven,3
get,34
virginia,1
thence,1
london,16
colony,9
meantime,1
harvest,7
ripe,2
home,11
load,5
ten,9
thousand,2
pound,4
goods,6
increase,3
fortune,4
reinforce,2
foothold,1
rub,6
seventh,1
demand,5
six,5
both,17
effect,5
fortunate,3
outcome,1
fervently,1
dispose,1
attendant,2
hide,6
spread,5
centre,1
ring,5
finger,12
pitter-pat,1
pair,4
flute,1
different,21
pitch,11
coo,1
click,7
rattle,3
ten-foot,1
ladder,7
vertical,3
balance,4
length,6
drop,12
partner,2
dance,6
bottom,8
rung,2
feint,1
climbing,1
audience,1
strange,5
celebrate,1
calamity,1
reflect,1
mortify,1
stalk,1
pace,4
bow,5
adversary,1
lowest,1
final,2
roll,4
flautist,1
blow,9
steadily,1
key,6
anticipation,1
step,14
shin,4
free-standing,1
alight,2
tenth,1
heron,1
breakwater,1
unearthly,2
magic,5
infernal,1
wish,9
defy,1
bond,1
tie,6
ascent,1
poise,2
outstretched,2
sway,3
jump,2
music,1
next,6
entertainment,2
treaty,4
hug,3
why,14
lovely,5
amazon,3
daughter,14
prove,7
trump,1
card,2
strategy,4
inquiring,1
rather,10
pragmatist,1
opportunity,3
sure,10
apparent,1
significance,1
uneasy,2
relish,1
revenge,2
mete,1
fellow,9
harm,4
tightly,2
resolve,1
assemble,4
lad,3
tell,56
keelhaul,1
survive,5
chance,5
christian,8
assign,1
changing,1
appointed,1
snivel,1
snore,1
pharmacopoeia,2
strain,1
taut,1
predicament,1
impatient,1
nag,1
especially,5
jack,7
elsey,4
nineteen-year-old,1
southwark,1
cook,1
outward,3
journey,4
prompt,1
learn,16
flavour,2
vegetable,2
herb,3
edible,1
imagine,9
possibly,1
exist,2
offspring,2
thames,2
waterman,1
obliging,1
run,32
errand,2
familiarity,1
less,6
mate,1
accent,2
roar,2
scold,2
speech,6
proximate,1
ladylikeness,1
lucidity,1
urgency,1
near,12
hiss,3
duty,2
tree-felling,1
steamy,1
saw,2
timber,6
six-feet,1
master,4
house,12
