item,cnt
vein,1
temple,1
eventually,6
reluctantly,6
forget,9
civilization,3
create,7
chiaroscuro,2
simulacrum,1
dream,10
bathroom,2
piece,12
notepaper,1
graceful,3
fragile,1
tender,2
snow,1
bring,21
cattle,68
extermination,1
camp,21
kill,46
injection,2
phenol,1
heart,12
gentle,7
beat,5
lolita,1
chap,8
nabokov,2
express,7
sure,19
cheapen,1
yr,1
fourteen,1
hop,3
pace,2
passage,1
transcribe,1
bob,4
note,16
record,6
tear,5
candlelight,1
waver,1
warm,2
draught,1
shadows,1
movement,10
firelight,3
constrain,1
define,2
beyond,2
unknowable,3
persist,1
everything,7
belief,4
presumably,1
soon,22
succeed,2
rephrase,1
understand,40
ago,11
burn,4
enamel,4
nothing,21
lava,1
flow,2
wax,1
achingly,2
trim,2
shear,1
chatter,1
stutter,1
never-ending,2
quest,2
perfect,3
disorderly,1
vegetation,1
enter,10
personal,16
contract,1
tennis,22
badly,5
contrive,2
incorporate,3
result,6
bil-dungsroman,1
marcel,3
art,6
element,3
westwood,1
comfortably,2
discuss,6
clear,10
deliberately,3
throw,14
contribute,4
relationship,16
locker,2
ordinary,2
changing,2
paradise,4
fluffy,4
towel,1
hairdryer,1
lotion,1
masseur,1
electronic,2
scale,2
isometric,1
cardio-vascular,1
scan,2
congratulatory,1
attendant,1
well-known,4
three,15
then,26
add,4
writer,6
afternoon,7
guy,2
depressed,1
writing,2
mood,1
five,9
hundred,9
lesson,2
whaddya,1
expect,13
buy,3
bill,4
goods,3
certainly,5
entirely,4
synthetic,3
fatal,2
lapse,1
shot,4
recall,3
instruction,1
concerning,2
grip,1
foot,8
placement,1
racquet,3
position,2
none,6
less,4
ambition,1
late,8
equipment-vibration,1
damper,1
restraint,2
luminous,1
wrist,3
band,2
bicycle,1
his,3
strangely,5
textured,2
transport,2
bulging,1
bag,2
describe,8
crocodile,1
michel,1
piccoli,1
brave,6
petition,1
against,18
mitterrand,2
vichy,2
shame,2
base,5
souvenir,3
article,5
newspaper,2
resistance,3
plenty,5
flirtation,1
fan,6
louis,2
malle,2
alain,2
resnais,2
sensibility,1
sell,4
ticket,2
box,5
office,11
street,8
argument,7
treatment,6
process,7
ordered,1
stage,3
likely,4
enlist,1
bergman,1
schwarzenegger,1
supporting,1
evidence,5
movie-making,1
lack,4
instinct,2
lunch,5
need,22
constraint,1
operate,2
papal,1
bull,7
issue,9
vatican,1
flutter,2
prescription,1
restaurant,5
religious,11
sect,2
fad,1
social,9
automobile,1
ignore,4
peril,1
excommunication,1
insider,1
track,12
pick,5
signal,4
constantly,6
patience,2
outsider,1
',6
scepticism,2
through,23
transcript,2
upon,5
red,12
surface,6
clay,1
underground,1
termite,1
famous,7
anthill,1
savannah,14
line,14
freshly,1
roller,1
store,4
tribal,5
scar,2
mark,6
grill,1
pan,3
bifteck,1
jug,1
lemon,1
squash,1
thatched,3
protect,3
desire,6
wasps,1
beaded,1
lace,1
doily,2
beside,10
bed,16
yellow,2
canna,4
leaf,5
colour,7
cabbage,3
douse,2
retainer,1
ornament,2
bead,6
ear,7
lobe,2
water,27
waxen,1
awful,5
avenue,4
hoche,3
via,3
drancy,4
auschwitz,10
recurring,1
dreamlike,1
image,2
flashback,1
device,1
sparingly,1
plausible,1
advocate,3
appeal,6
final,5
defiant,1
round-up,1
retreating,1
nazi,3
deluded,1
train,8
selection,1
treat,5
white,39
increase,1
realism,1
reduce,3
melodrama,1
aim,2
scene,12
powerful,2
