item,cnt
rectangle,1
pack,5
crystal,1
chip,2
effect,7
disconcertingly,2
swimming-pool,1
closer,2
memorial,4
apparent,1
elaborate,2
confection,1
inscribe,1
particulars,2
departed,1
weep,6
cherub,1
angel,2
pray,5
exuberant,2
cross,7
rural,1
midland,1
phlegmatic,1
undemonstrative,1
wilt,1
aster,1
marigold,1
jam-jar,1
vase,3
plastic,6
daffodil,1
luminous,1
unkempt,1
mound,3
bear,5
harp,1
lager,1
insignia,1
water,16
approach,5
sycamore,1
raw,1
since,12
funeral,5
infant,1
weed,3
blade,1
sure,10
kerbstone,1
granite,2
naturalise,1
fritillary,1
grassland,1
orchid,3
lady,4
tress,1
uncomfortably,1
fleeting,2
beneath,9
varnished,1
wood,9
brass,1
fight,4
imagined,1
decay,3
posy,1
fix,5
coffin,3
lid,1
sellotape,2
varnish,1
hammer,2
tintack,1
shrink,1
unseemly,1
noise,7
violence,2
wither,1
recall,5
calculate,2
already,4
examine,6
feeling,18
die,8
transform,1
adrift,1
untethered,1
terrible,3
fly,7
tape-measure,2
pocket,7
suspend,2
height,2
foot,10
six,6
edith,1
april,1
10th,3
1907–May,1
24th,1
1987,1
stark,1
compare,2
deeply,2
loving,2
memory,4
soul,4
r.l.p,1
push,9
inadequate,1
lych-gate,1
presumably,9
cost,7
polished,3
brochure,2
fairly,4
populous,1
weekday,1
tend,7
scatter,1
swan,5
plushy,1
pub,6
sinister,1
looking,1
cluster,1
motor-bike,1
huddle,1
front,17
goat,1
compass,1
glovers,14
deafening,1
roar,2
androgynous,1
figure,5
clad,2
skin-tight,1
leather,10
bout,1
deep-sea,1
diving,1
strip,3
immense,2
gauntlet,1
crash,2
reggae,1
music,5
bp,1
oil,1
tanker,1
block,6
narrow,1
forge,4
tower,3
thatched,1
attach,2
pipe-line,1
umbilical,1
cord,1
beyond,11
post,4
van,2
hoot,2
indignantly,2
bench,1
war,2
gravelled,1
sweep,4
entrance,1
rectory,1
hadley,1
gleaming,2
chestnut,2
horse,1
clatter,2
passers-by,1
age-old,1
superiority,2
mounted,1
raise,2
graciously,1
dog,15
food,8
detergent,4
stay,8
crowd,3
queue,2
check-out,1
store,3
supermarket,1
aspiration,1
amenity,2
confidentially,1
gather,2
owl,1
brownie,2
under,10
dip,2
embarrassment,1
observe,11
quarantine,1
impose,1
upon,19
recently,3
bereave,1
purchase,3
peter,20
sidey,5
leader,1
preservationist,3
element,2
lose,15
literally,1
schoolteacher,1
academic,1
retire,1
against,16
range,1
builder,1
farmer,4
luck,4
management,2
derelict,1
profitable,1
transformation,2
such,19
adept,1
manipulation,1
plan,5
committee,2
lobbying,1
government,1
officer,2
faith,1
moral,1
persuasive,1
planning,4
application,2
dozen,4
orchard,1
centre,2
property,1
member,3
remove,6
stockman,1
build,5
modern,2
bungalow,2
farm,1
arrangement,4
altruistic,1
stance,1
bored,1
tilt,3
left,2
ear,5
ardent,1
conservationist,1
similarly,1
passionate,1
environmental,1
habitat,3
object,2
aesthetic,2
concern,5
clegg,1
hundred,5
thousand,3
insensitive,1
suitable,1
milton,1
keynes,1
retired,1
architect,1
seventy,1
exhaust,1
mainly,3
fruitless,2
endeavour,1
obstruct,2
opportunist,1
retirement,1
brutalised,1
corner,11
country,4
appropriate,2
opposition,1
urge,1
attend,4
piece,10
develop,1
large,11
britch,29
thanks,7
public-spirited,1
saxon,1
braec,1
meaning,1
newly,1
cultivation,1
opposite,1
extremely,2
uncultivated,1
interesting,10
indestructibility,1
decently,1
tickle,1
defender,1
public,4
twenty,4
sell,6
annoy,1
buy,18
result,3
whatever,9
excitement,2
record,5
fumble,1
latch,1
key,2
thrust,3
basket,5
remind,2
case,16
christmas,4
holiday,11
schedule,1
receiver,8
unpack,2
reproachful,1
isolation,1
considered,1
involuntary,1
dim,1
engage,3
all-pervasive,1
relaxation,1
reconstruct,2
body,10
clothes,5
display,14
friendly,4
pathetic,1
self-deluding,1
fifty-two-year-old,1
romantic,2
yearning,1
sexual,4
excitation,1
observation,2
charity,1
agree,3
ride,4
fall,11
nail,2
blame,5
absolutely,7
offend,3
instantly,6
yew,2
desultory,2
digging,1
gap,3
breather,2
evidently,7
prolonged,1
bar,3
chocolate,2
unwrapped,1
leisurely,2
half-turned,1
fervour,1
plunge,3
check,4
nest-box,2
explode,2
contrary,1
stock,2
circle,5
hilarious,1
oak,2
chest,7
combined,1
panic,5
acceptance,3
exactly,7
stone,8
describe,3
shove,2
guilty,2
ought,8
actually,11
murderous,1
lately,2
sinus,2
plus,4
conjunctivitis,1
angst,1
unsupportive,1
weekend,5
escape,3
conservation,1
endangered,1
investment,3
advice,1
share,6
track,5
torn,1
squab,1
traditionally,3
dump,4
scarf,1
glove,2
distantly,1
upend,1
rummage,1
territory,1
communal,1
contemplate,4
fully,2
occupy,3
bedroom,1
elsewhere,3
reek,2
damp,5
rug,3
colourless,1
stain,2
mildew,2
drop,6
tangle,2
string,5
parcel,1
discard,2
lest,2
stack,1
crumpled,3
address,4
injunction,1
handwriting,3
aunt,1
godmother,2
layer,2
foetid,1
felt,1
blanket,3
porridge,1
belt,1
garment,5
identification,1
moth,4
mouse,1
thrive,1
stir,3
knitted,2
pixie,1
hat,4
surface,4
used,12
wear,19
unravel,1
skeletal,1
birthday,3
throw-out,1
squarely,1
fend,3
supplicant,1
parent-teacher,2
darby,1
joan,1
club,3
summer,8
fete,1
jumble,3
harbour,1
primitive,3
superstition,1
totemistic,1
reject,4
poke,1
shambles,1
signal,2
painful,1
honey-coloured,2
muslin,3
mousseline,3
de,3
soie,3
grandeur,1
definition,1
cherish,1
dirty,3
ball,2
base,1
complete,2
taffeta,1
underskirt,1
satisfyingly,1
minutely,1
spread,2
lap,2
investigate,1
undamaged,1
crease,1
wrinkled,1
network,1
honey,1
extinguish,2
poor,5
drab,1
unstained,1
untorn,1
unshrunk,1
smooth,2
knee,2
ponder,3
cupboard,3
faint,4
alarm,1
rail,1
intimately,1
skirt,6
cotton,2
frock,2
winter,1
wool,1
pinafore,1
airy,2
hang,5
glory,1
unexpected,3
enhance,1
present,7
view,4
squat,1
priest-like,1
altar,1
stove,4
pan,3
wreathe,1
steam,1
hairpin,1
jut,1
bun,2
nape,1
shout,3
cleaner,2
clarks,2
dance,3
perspiration,1
ready,4
ticket,3
red-faced,1
brew,1
disaster,3
chemical,1
furiously,5
hem,1
tight,3
bust,1
sign,6
upstairs,2
slimy,2
hanging,2
limp,1
unfitting,1
awkward,4
threshold,1
drawing-room,1
carpet,6
parquet,1
gleam,3
hired,1
radiogram,1
assert,1
tramp,1
rapturous,1
unfamiliar,2
equality,1
authority,1
induce,1
cousin,1
grip,3
fickle,1
