item,cnt
smack,2
quite,6
refreshed,1
after,34
slumber,1
theirs,1
round,45
spire,1
sight,4
silent,18
bantering,1
teasing,3
once,25
bid,6
goodnight,2
still,33
good-natured,2
innocently,4
story,8
naughty,1
ludlow,1
guest,14
mistress,12
oh,37
cry,12
lettuce,1
year,12
crop,3
groan,6
throw,27
himself,40
cot,2
reflect,2
secretly,6
secondly,3
intend,6
friend,19
let,21
mind,5
drift,4
guilty,6
because,16
angelic,1
get,16
gathering,4
darkness,22
ground,18
chapel,2
melodious,1
sing,6
ruined,4
beckon,6
thrust,8
inspect,3
cavernous,1
interior,1
handful,2
dried,1
leaf,8
mildewed,1
whoever,3
thirty,1
pace,3
crenellated,2
boundary,1
twenty,2
messenger,19
nimble,1
scale,1
depart,1
stop,32
porter,74
worker,1
wrong,5
too,34
conclusion,5
fresh,8
cup,22
safely,1
bosom,1
scratch,5
may,25
fierce,2
preacher,4
source,3
spiritual,2
material,1
comfort,3
parishioner,2
tithe,1
wealth,1
enable,1
distribute,1
alm,3
mend,1
refurbished,1
obvious,2
forest,29
pass,9
road,18
alive,4
landlord,21
poacher,3
convent,11
disappear,9
morning,23
lean,24
against,36
bolster,1
ceiling,3
drunken,9
wish,24
tonight,3
put,26
cloak,22
sigh,9
relief,2
lute,2
sign,9
content,4
wary,5
promising,1
tidy,1
pile,4
silver,33
sell,9
exotic,2
cure,2
visitor,7
rather,13
cold,12
trot,1
along,25
lodge,6
pull,21
peep,1
guard,7
retinue,3
much,15
drink,14
dice,11
sir,11
bored,2
sleep,15
jingle,1
coin,13
pay,9
fine,6
game,11
welcome,1
long-lost,2
brother,13
slump,5
piece,17
donation,1
buy,4
host,2
rush,4
reassure,1
education,1
act,9
fool,4
whet,1
appetite,1
hour,16
empty,5
victim,8
',7
drunk,9
hardly,5
outcheat,1
slunk,1
pallet,2
however,13
hard,8
suspicious,3
bis,1
bleary,1
divide,3
beginner,1
luck,1
little,20
information,5
wrist,8
refill,1
wind,9
spring,3
moan,5
distant,4
shriek,3
creature,7
beyond,11
thatched,1
roof,2
creak,2
mourn,4
droop,3
rise,36
scoop,5
winning,2
stagger,6
drunkenly,5
inebriated,1
lantern,5
horn,5
slam,2
thunder,4
clap,5
storm,5
cloud,3
hunter,1
moon,2
shiver,5
owl,1
hoot,1
ominous,1
blow,4
low,6
shift,5
rustle,4
eerily,1
shadows,7
tighter,2
masonry,1
sky,5
burn,7
air,17
fume,2
drop,12
pretence,1
fellow,29
fence,1
eventually,8
slur,4
ahead,4
