item,cnt
encourage,7
energetically,3
favourable,7
diagram,15
depict,2
maximum,26
upper,3
ucst,1
heavily,1
mainly,3
endothermic,3
expect,11
poly,40
acrylic,1
acid,3
dioxan,1
polymethacrylonitrile,1
butanone,1
6,6
exhibit,17
unusual,1
inverted,1
b.,2
locate,16
lcst,10
phenomenon,12
hydrogen-bond,1
enhance,4
hydrogen,10
thermally,2
labile,1
reduce,18
stabilize,3
secondary,10
bonding,9
boiling,4
polyisobutylene,6
n-alkane,1
methyl,24
acetate,8
cellulose,8
acetone,2
lcsts,1
sealed,1
tube,17
gas-liquid,1
restrain,1
covalent,2
space,12
great,24
loss,31
polymer/solvent,1
characteristic,34
interpretation,5
accepted,1
monotonic,1
incapable,1
gap,1
elaborate,1
prigogine,1
co-worker,1
encompass,2
rigid,10
absolute,8
include,7
dissimilarity,3
extend,11
patterson,1
specifically,1
so-called,1
structural,6
external,5
factor,43
increasingly,6
polymeric,13
characterize,10
u,8
neighbouring,6
non-bonded,1
cohesive,5
oppose,2
sufficiently,11
expansivity,3
account,6
reflect,10
dense,1
expanded,2
8.56,1
merely,2
inclusion,1
importance,5
divergent,1
once,4
consequence,6
imagine,2
rate,45
longer,7
distort,1
distortion,2
unfavourable,5
alternatively,6
think,6
condensation,4
incur,1
impossible,1
neither,3
picture,8
rigorous,1
serve,4
emphasize,1
compatibility,4
repeatedly,1
industry,1
example,18
selection,4
elastomer,12
hose-pipe,1
gasket,1
choice,4
prime,1
fluid,2
serious,3
impair,1
operation,4
wrong,1
initial,14
seal,4
landing,1
gear,1
dc-8,1
aircraft,1
jamming,1
swollen,1
hydraulic,1
grounding,1
plane,7
replacement,1
incompatible,3
ethylene-propylene,1
copolymer,7
fault,1
avoid,6
technologist,1
wish,1
he,3
disposal,1
rough,1
guide,1
aid,5
polymer-liquid,1
already,4
semi-empirical,1
hildebrand,1
base,15
premise,1
involve,20
e,20
vaporization,4
proposed,1
readily,15
resort,1
comparative,1
δ,12
limiting,12
viscosity,42
assign,5
hoy,2
tabulate,1
group,53
attraction,3
suggested,1
sum,6
f,27
repeat,5
unit,63
methacrylate,17
therefore,3
complex,17
polyhydroxyether,1
bisphenol,1
cent,9
determined,2
attempt,10
correlate,1
unjustifiable,1
believe,9
c.f.,2
improve,3
correlation,3
supposed,1
lack,2
unfortunately,3
play,3
role,2
determining,2
detailed,2
three-dimensional,10
der,2
waals,2
dispersion,2
dipole-dipole,3
overall,4
dimensional,4
before,16
construction,1
versus,1
accurate,7
main,14
8.15,1
polymer-polymer,4
search,2
material,57
performance,2
substance,9
deceptively,2
accomplish,6
few,10
case,9
blend,16
industrial,1
reason,5
explanation,1
previous,2
assist,3
progressively,5
obvious,6
inspection,2
receive,1
little,6
assistance,1
50,6
white,3
black,3
approximately,8
30,8
five,4
colour,3
infinity,1
negligible,4
essentially,7
majority,2
pair,6
8.57,1
actual,5
virtually,4
polystyrene/,1
α-methyl,10
styrene,4
70,2
000,10
polyacrylate,2
