item,cnt
margaret,3
spear,4
volume,6
identical,2
mark,6
supposed,4
understanding,14
principle,4
aptitude,2
suitability,1
enjoy,1
return,6
noticeably,1
liberal,8
especially,26
occupational,22
stereotype,8
masculinity,3
general,28
negative,9
universal,1
phenomenon,4
gardner,1
secondary,11
expectation,17
disillusioned,1
causal,3
cater,4
aware,4
careful,4
management,2
ensure,10
participation,5
stress,15
respond,5
positively,2
continue,10
personally,3
doubtful,1
voice,3
anecdotal,1
unlikely,6
believe,3
something,5
significant,22
concerning,12
match,4
action/control,1
percentage,5
cohort,1
comparison,8
previous,9
perfectly,1
successful,11
shifting,1
count,4
sufficient,1
actually,10
non-traditional,1
presumably,1
mediating,1
result,25
yet,9
field,3
staff,8
inform,2
mention,11
step,2
deliberately,1
avoid,7
language,13
evaluator,2
grudgingness,1
ascribe,1
implied,1
criticism,6
unintentionally,1
discourage,1
national,19
man,36
opposed,1
promote,6
teach,15
determine,5
maths,8
favour,6
equality,15
pratt,1
seale,1
sex-differentiated,1
reply,2
promising,1
carry,6
out,40
minor,2
sample,3
emphatic,1
london,6
traditional,13
agree,1
lose,4
full,5
account,16
convinced,1
colleague,4
amount,1
energy,3
involved,6
thing,11
atmosphere,1
whatever,2
s/he,2
adequate,4
support,25
decide,5
innovation,7
worth,2
extra,1
extent,9
dependent,6
effort,3
existing,12
ethos,2
consistent,3
genuine,1
word,8
close,9
between-school,1
moss,3
green,5
chemistry,7
edgehill,3
meadowvale,2
common,17
characterize,8
innovative,2
custom-built,1
community,26
multicultural,6
used,4
open-plan,1
recently,5
fifth,2
department,6
divide,2
biological,8
environmental,5
instead,8
conscious,2
schooling,20
redraft,1
entire,1
minimum,3
administration,1
visitor,1
pilote,1
reluctantly,1
suggestion,2
enthusiastically,1
pack,1
discussion,20
lesson,1
honestly,1
openly,2
father,1
childbirth,1
obviously,3
fascinate,1
new,11
being,2
willingness,2
directly,7
aim,15
another,9
request,2
discuss,7
reveal,8
justify,3
impression,4
tantamount,1
propaganda,1
call,4
second-year,1
mini-option,1
get,16
grounding,2
ever,6
visible,2
explicit,7
either,9
workpack,1
senior,8
member,11
effectively,4
insist,4
reservation,2
afterwards,1
