item,cnt
parent/governor,1
opting-out,1
reform,2
act,34
competitive,1
less,15
likely,9
pursue,6
unlikely,7
read,27
put,22
forward,4
context,15
description,3
strike,2
lopside,1
impact,3
future,15
contain,7
halve,1
1989,19
subsidised,1
valuable,2
aspect,7
allow,13
allocation,2
unclear,2
registration,1
etc.,1
rest,5
bill,1
parliament,1
changing,4
outline,1
little,19
doubt,8
prepared,2
situation,29
bleak,1
around,7
mainly,1
brief,2
lobbying,2
huge,2
workforce,1
powerbase,1
potentially,1
much,33
discriminated-against,1
internal,1
turn-about,1
concerning,3
leave,24
december,2
redesignate,1
once,17
inevitably,3
shortly,1
regressive,1
completely,4
concluding,2
remark,3
tide,1
enormous,1
chiefly,1
fulfil,2
selfish,1
deny,7
tend,4
agency,21
procedure,27
weight,2
promotion,1
will,53
rarity,1
strongly,4
motivate,2
seek,15
waiting,1
fostering,2
arrangement,9
policy-maker,2
explore,7
care-giver,1
undermine,6
later,14
raised,1
objection,3
withdraw,4
officer,10
unwilling,1
grasp,3
nettle,1
cost,11
everything,7
obvious,2
crucial,3
smoke-screen,1
important,23
ever,6
endure,1
demolition,1
welfare,2
disproportionate,1
reduction,2
shift,7
must,17
continued,1
play,20
veronica,3
hanson,3
article,2
welsh,6
association,7
ppa,14
encourage,11
national,7
county,21
operation,8
introduction,6
wales,10
independent,10
convinced,3
referral,11
ease,2
mother,29
toddler,5
assistance,3
physically,4
suitable,1
enjoy,4
safe,1
stimulating,1
usually,7
employ,6
leader,5
church,5
chapel,1
hall,6
building,12
volunteer,5
branch,2
worry,10
count,3
minority,9
fully,5
clwyd,1
south,3
glamorgan,1
nucleus,1
mentally,8
handicapped,9
people/strategaeth,1
cymru,1
gyfan,1
datblygiad,1
gwasanaethau,1
pobl,1
dan,1
anfantais,1
meddyliol,1
proclaim,1
mental,10
handicap,16
same,22
else,8
promise,2
conjunction,3
quickly,3
realise,8
published,2
belief,8
here,14
perhaps,14
avail,1
much-needed,1
rightful,1
personnel,1
consumer,1
afterwards,2
friend,17
natural,9
beginning,7
submit,3
acceptance,6
release,1
adopt,2
high,17
tripartite,1
preparation,22
budget,2
submission,2
agonising,1
while,17
elation,1
disappointment,1
refuse,8
month,11
re-draft,1
liaison,4
seven,2
county-based,1
eighth,1
