item,cnt
conscription,9
fast,3
naval,1
known,1
condemn,1
criminal,1
failure,19
h.m.,1
maintain,2
british,11
strength,9
adequate,2
imperial,9
conveniently,1
undoubted,2
wisdom,1
peacetime,5
prepare,8
militarist,1
advocate,6
fear,24
consequence,8
individual,5
pursue,4
charles,1
beresford,1
admiralty,2
feud,1
admiral,2
fisher,4
churchill,17
unhappy,1
relation,9
sea,2
sir,17
francis,1
bridgeman,3
resign,9
too,43
brutally,2
ill-used,1
secretary,9
state,14
seely,1
favourite,2
target,1
renegade,1
promote,5
air,4
force,28
samuel,5
hoare,2
ineffectiveness,2
visit,5
base/basis,2
opening,4
ex-officer,1
experience,2
exaggerate,3
mind,9
consolidation,2
1901–2,1
directly,6
military,4
weakness,7
reveal,4
boer,4
approach,4
probable,3
european,2
conflict,3
reinforce,1
camp,2
canada,5
laurier,2
negotiate,2
reciprocity,4
agreement,11
united,5
states,2
cut,6
across,1
evidence,4
dominion,3
interested,2
retort,1
astray,1
beside,1
joy,1
canadian,2
electorate,10
september,3
replace,2
borden,4
repudiate,3
hail,2
hero,4
save,7
boost,2
wipe,1
month,18
erroneously,1
utmost,1
clarify,1
conditional,1
unpopularity,2
food,9
tax,10
shadow,6
cabinet,26
decide,6
april,7
criticize,5
salisbury,17
destruction,4
constitution,5
prostitution,1
prerogative,2
repeal,1
disendowment,2
welsh,10
church,15
probably,8
rank,7
costly,1
brother,3
curzon,10
selborne,10
derby,15
opinion,17
lancashire,11
reply,11
economy,6
danger,9
split,6
minority,5
free-trader,4
vociferous,1
reason,11
deeper,1
tactical,4
manoeuvring,2
really,8
differ,2
allude,1
course,12
fact,10
belief,16
trouble,6
ahead,4
connect,1
labour,66
direction,6
revolution,4
consider,12
baseless,1
entertain,3
shift,4
motivation,1
merit,4
thinker,1
insight,2
aspect,3
arrest,1
trend,6
pull,3
apart,2
halt,2
slide,1
retrospect,1
seem,25
irresistible,1
energetically,1
1902,6
inevitably,3
doom,1
pure,1
gospel,2
especially,13
connection,6
significance,4
how,13
tide,6
attempt,17
domestic,7
sphere,3
equally,7
fundamental,3
antithesis,1
socialism,3
bismarckian,1
social,33
imply,3
properly,4
attraction,1
engineer,1
fabians,2
lend,3
plausibility,1
drastic,1
drift,4
class,12
antagonism,2
france,3
1906,5
liberal-labour,5
alliance,6
budget,2
threaten,9
base,14
unionism,9
encroachment,1
syndicalist,2
yet,8
release,1
pessimist,2
focus,4
attention,5
internal,2
division,13
emulate,1
germany,2
infant,1
capable,1
seat,46
checkmate,1
generation,4
consolidate,3
reverse,4
further/far,6
nearly,1
deference,1
abandonment,5
until,10
consult,4
insist,3
public,20
fortify,1
assurance,2
confirm,5
mobilize,6
another,16
changed,1
albert,3
hall,5
rally,6
14,7
ashton-under-lyne,2
16,2
december,10
modification,1
outcry,1
impose,4
request,1
talk,7
anyway,3
christmas,2
furore,2
cecils,3
stanleys,5
agitate,1
ransom,2
disown,1
adjourn,1
suggestion,5
protest,5
everything,3
including,6
sending,1
questionnaire,1
besiege,1
retreat,1
change,35
reject,3
opt,1
revive,6
warfare,2
defeat,9
unwell,2
hardly,10
credible,1
unthinkable,1
memorial,3
sign,7
backbencher,4
beg,1
stay,6
revised,1
accede,1
grace,2
muster,2
commit,5
approve,11
second,11
sacrifice,13
nothing,7
induce,2
concession,7
impossible,5
fervour,1
enable,1
challenge,4
distribution,3
wealth,6
protect,6
negative,7
battle,9
present,14
truly,2
dispute,6
wrangle,1
between,32
illustrate,3
fragility,1
achievement,2
flash,1
lightning,1
illuminate,1
landscape,1
handful,1
mps,30
friend,10
amery,3
survive,3
strengthen,8
clearing,2
crisis,15
bitter,4
taste,1
broaden,1
appeal,11
counterpoint,3
theme,3
intention,4
1908,2
contributor,1
enthusiastic,1
unofficial,2
research,4
full-time,2
machinery,4
publicity,3
founder,1
serve,9
mental,1
health,6
usrc,13
willoughby,3
de,4
convinced,7
yourself,1
straight,4
constitutional,9
thunderbolt,1
discharge,1
-in,1
vain,3
establish,2
bona,1
fides,1
listen,1
f.,6
e.,6
smith,10
formation,3
magazine,4
previous,5
subject,7
investigate,3
diverse,1
topic,1
police,1
alien,3
asylum,1
railway,4
clerk,1
compensation,2
examine,2
legislation,4
abroad,3
mean,7
disposal,1
trained,1
critic,4
expose,6
correct,1
crudity,1
radical-socialist,1
comprehensive,1
1929,3
unofficially,1
reflect,5
keen,3
cover,4
poor,3
jack,2
hills,1
rural,2
housing,4
arthur,1
griffith,1
boscawen,1
maurice,5
woods,1
complete,7
every,22
field,5
embark,1
secondary,2
project,3
griffith-boscawen,3
proposal,9
lloyd,118
george,126
land,10
embarrassment,2
burns,1
weak,3
flag,7
publish,4
pithy,1
legend,1
block,2
aim,9
disraeli,5
often,5
pride,1
whose,12
vested,1
labourer,4
wage,5
kidner,2
consist,5
