item,cnt
gently,9
stream,9
merrily,21
uh,3
sing,70
such,9
finish,30
coke,16
orange,5
peter,9
pan,9
cinderella,5
promise,2
nick,1
space,4
newspaper,1
nibble,1
savoury,1
popcorn,20
salt,8
pepper,1
life,10
mad,3
mark,3
least,4
chew,4
nan,3
tonight,6
nanny,10
band,3
sara,1
playschool,20
term,5
date,2
birthday,14
third,2
second,1
blow,1
burp,2
piggy,2
dream,4
drag,2
tap,2
soap,1
dry,6
terminator,1
nasty,6
knock,11
rock,1
undone,1
plate,10
fault,2
quickly,2
fatty,3
teach,2
pencil,16
spill,5
beat,3
vinegar,2
push,6
word,12
doc,5
d,20
dwarf,8
along,23
line,8
os,3
draw,5
lean,2
grumpy,32
g,6
u,7
across,3
bottom,13
match,4
hungry,4
join,2
cross,28
together,7
colouring,2
woof,1
woofs,1
fight,4
brown,16
anth,7
anot,1
dearie,1
bless,4
sneeze,3
sneezy,6
alike,1
aunty,2
mandy,1
upside,1
anthy,18
touch,3
sleepy,12
lap,3
turn,14
floor,6
fine,2
lots,1
yellow,15
enjoy,3
doing,3
ache,1
lay,13
his,4
gymnastics,1
jolly,1
flipping,2
miracle,1
theatre,1
everywhere,3
beautiful,4
captivating,1
timeless,2
everyone,7
world,6
length,1
animated,1
feature,1
magic,5
beauty,1
continue,1
thrill,1
audience,1
story,3
princess,1
jealous,1
step,1
queen,8
plot,1
killed,1
force,1
forest,1
castle,5
handsome,1
prince,11
friend,4
offered,1
shelter,1
lovable,1
remain,1
cruel,1
stepmother,1
mor,1
memorable,1
song,21
movie,2
music,1
heart,2
joy,1
contagious,1
hit,2
tune,1
whistle,2
hi,38
ho,38
toe,24
walt,1
disney,1
capture,1
classic,1
phillip,1
karen,4
bubber,4
carried,1
kettle,2
birdy,1
bird,1
garden,1
hurry,4
write,5
marjory,4
johnny,1
master,1
fast,7
diddle,16
fiddle,10
cow,6
moon,7
clever,3
saw,2
stupid,2
drawing,1
pyjamas,7
spider,18
beside,3
liar,2
frighten,5
muffet,6
map,2
shape,1
tip,13
sweetheart,1
muddled,1
whose,1
l,9
h,8
behind,9
tuffet,2
curd,1
whey,1
treat,1
sun,4
scrape,1
mat,2
bashful,5
capital,4
crossword,2
course,10
recognize,3
type,1
bs,1
f,2
diamond,8
evening,1
cheesecake,4
creamy,1
cave,1
dopey,7
list,1
circle,2
blinking,1
wobbly,1
w,8
poison,4
apple,20
except,1
altogether,1
demonstrate,1
finger,4
q,3
headache,3
high,9
es,1
grubby,1
anty,1
difference,3
germ,1
moan,6
hers,1
bend,2
hopeless,1
independent,1
underneath,2
repeat,1
z,2
wide,1
me,1
concentration,1
sitting,1
bin,9
witch,2
diagonal,1
dressing,1
gown,1
seedy,1
heat,1
fluffy,2
bead,1
rinse,1
drum,3
carol,1
mrs,1
penned,1
jarmy,2
yourself,2
certainly,1
minstrel,5
thorough,1
posh,1
popper,3
vest,2
plonk,1
bum,4
slipper,2
pluto,2
jarma,1
carton,4
leak,2
worrying,1
inhaler,2
muck,2
babywipe,1
tissue,1
trousers,4
knickers,4
brain,1
fit,4
screw,1
sick,1
wow,2
bowl,5
filthy,1
ours,2
belong,1
puff,2
without,6
ow,2
knot,5
sarah,1
trim,1
bathe,1
bthe,2
morrow,1
page,3
dot,4
da,79
mary,2
de,27
superman,4
glow,2
dab,2
clothes,7
contrary,1
goofy,8
rip,2
goo,1
dar,1
above,3
sky,12
upon,1
rainbow,5
poor,3
bo,7
peep,7
sheep,9
alone,8
cuddle,3
borrow,1
rescue,1
lorry,25
wag,4
goodness,2
