item,cnt
past,2
christine,5
knock,4
door,5
address,1
list,2
g,2
phone,3
fob,1
permanent,1
hazlemere,2
everyone,1
presumably,1
dreadful,2
bazaar,1
book,2
issuing,1
ex-directory,1
record,1
telephone,2
valid,2
delay,1
alcohol,1
wonder,3
whether,5
bisto,1
instant,1
granule,1
variety,3
tablespoon,1
madeira,1
redcurrant,1
port,1
jelly,6
nothing,6
mop,1
dab,1
clear,2
mine,3
trick,1
learn,3
ago,2
vary,1
lamb,2
mint,1
blunt,1
donald,1
person,1
mummy,4
daddy,4
odd,3
within,1
journey,1
aware,1
encourage,1
instigate,2
conversation,3
answer,2
monosyllable,1
luck,2
straightaway,1
highlighted,1
ninete,1
thousand,4
sad,5
immediate,1
reaction,2
singer,3
musical,1
involved,2
bossy,1
sense,2
humour,1
beginning,1
nowadays,1
care,1
themselves,1
position,1
threesome,1
foursome,1
total,2
stranger,3
stra,1
classify,1
graham,1
strange,1
public,2
without,2
slightly,1
different,1
nightclub,1
wary,1
differently,1
safe,1
strike,1
several,2
interval,1
suddenly,2
blame,1
innocent,1
ne,1
attractive,1
goat,1
hairy,1
bottom,1
lip,2
breathe,1
please,3
gross,1
darling,1
pass,3
milk,4
table,6
paula,1
smart,1
jacket,4
unus,1
heel,2
dressy,1
dribble,1
late,2
pleasure,1
pardon,2
neither,1
haphazard,1
savoury,1
biscuit,1
cake,3
grab,1
knife,2
timely,1
supper,1
tempt,2
menswear,2
made-to-measure,1
waistcoat,1
shop,4
french,8
france,4
particularly,1
dowdy,1
snobs,1
unlike,2
shoe,4
gloss,1
dear,2
sale,2
gentleman,1
pocket,1
article,1
anonymous,1
job,2
stand,1
aye,1
whose,2
cream,1
cornwall,1
indeed,2
recognise,2
royal,1
albert,1
hall,2
commissionaire,1
doorway,1
defend,1
sussex,1
term,1
teach,5
close,2
giggly,1
rock,1
testing,3
switch,1
worm,1
flower,1
cheesy,1
slurp,1
hmm,2
pure,1
ted,1
proud,1
star,1
find,6
ebb,1
often,3
wind,1
numb,1
cynical,1
apathetic,1
healthy,1
sign,1
simply,2
process,1
recharge,1
battery,1
reassess,1
priority,1
market,1
world,3
earth,1
spin,1
axis,1
profit,1
sun,2
shine,1
share,1
household,1
firm,1
guide,1
universe,2
allow,2
lead,1
illogical,1
motive,1
selfless,1
virgo,1
baked,1
bean,1
save,1
pence,1
true,1
fill,3
tank,1
petrol,3
town,1
economy,1
efficient,1
similarly,1
extravagant,1
area,2
happiness,1
virgos,1
aim,1
arrow,1
target,1
nineteenth,1
february,2
theirs,1
pisces,2
aquarius,2
aquaria,1
hectic,1
spend,4
prevent,1
tricky,1
scenario,1
bad,6
antagonistic,1
individual,1
apart,2
simultaneously,1
fend,1
criticism,1
relative,1
aha,2
interest,3
naff,1
perform,1
successful,1
damage,1
limitation,1
exercise,1
coax,1
victory,1
attend,3
ad,1
coffee,1
lazy,1
warm,1
thingamajig,1
cheek,2
throat,1
clara,1
b,1
seem,6
fear,1
tune,1
watch,2
interview,2
apar,1
irritate,1
programme,1
edinburgh,1
plymouth,1
amongst,2
wales,1
similar,2
horrid,2
row,1
nasty,1
saw,1
conceited,1
yous,1
show,5
tummy,1
decent,1
outfit,1
sleeve,1
leg,1
knickers,1
trousers,4
bournemouth,1
thigh,3
asleep,1
nervous,1
entitled,1
terrorize,1
growl,1
old,8
cilla,2
creep,1
case,1
yuk,2
absolute,1
jerk,1
jolly,1
hockey,1
body,1
certain,1
size,4
step,2
shriek,1
boy,1
posh,1
nutty,1
hell,4
yorkshire,3
photograph,1
photogenic,1
photo,3
c,1
d's,1
airbrush,1
leather,2
denim,2
student,2
mutton,1
study,2
history,1
historical,1
figure,1
washing,1
refill,1
sit,2
sober,1
roman,1
version,1
jug,1
sing,2
broad,1
shouldered,1
kid,1
audience,1
shock,1
happy,2
fairly,1
hobbling,1
straight,2
impre,1
emerald,4
isle,4
advert,1
kit-kat,1
penguin,1
ugly,1
somehow,2
breakfast,4
card,3
revolting,1
maggie,3
bouffant,1
tie,1
bomb,1
fact,4
amazingly,1
sarah,1
arrive,2
shannon,2
formal,1
em,1
worth,1
shush,1
fish,1
seafood,2
silver,1
trout,2
blue,1
plate,1
willow,1
shh,2
egg,3
cup,4
cork,2
je,1
jameson,2
cocky,2
tooth,1
cap,1
poser,2
cretin,1
mad,2
wrong,3
bell,1
hold,1
coke,1
ve,1
imagine,1
critical,1
distant,1
rough,1
movie,3
recently,1
tina,1
turner,1
fugitive,1
ado,1
banquet,6
hysterical,2
quietly,1
york,1
american,2
hong,1
kong,1
chinese,4
affair,1
architect,1
property,3
dealer,1
review,1
gym,1
sony,1
walkman,1
send,4
instead,5
write,1
letter,1
settle,2
agency,2
taiwan,1
ideal,1
business,4
dive,1
loft,1
art,1
painting,1
rent,1
fraught,1
folk,1
determine,1
application,1
form,1
dating,1
china,3
degree,2
tick,1
jokingly,1
manhattan,1
artist,3
bride-to-be,1
airport,1
perfectly,1
vogue,1
practically,1
dead,1
shut,1
simple,1
ceremony,1
apparently,3
desperately,1
flight,2
changing,1
bedroom,4
memorize,1
favourite,2
underwear,1
sensational,1
gown,1
city,1
chichi,1
restaurant,2
manager,1
recognize,1
father,3
important,2
revolution,1
honour,1
mr,1
moo,1
bing,1
breathtaking,1
decoration,1
lantern,1
superb,1
mug,2
baileys,3
disappoint,1
wide,1
oyster,1
rose,1
licence,1
quick,1
tangle,1
dining,2
willing,1
measure,1
becher,1
brook,1
whereabouts,2
pyrenees,1
south,3
serious,1
project,1
modern,1
lock,2
village,1
mrs,1
claudette,1
moped,1
echo,1
vacation,1
flying,1
fly,3
return,1
advance,1
apex,1
america,3
bathroom,4
thought,2
upset,1
suitable,1
hire,1
h,4
ultramodern,2
living,1
sparse,1
basic,1
hopefully,2
garden,1
sitting,3
balcony,2
sliding,1
fit,2
parasol,1
sofa,2
bed,3
block,2
chateau,1
employ,1
eventually,2
california,1
rate,1
peggy,1
poverty,1
hen,1
knee,1
duck,1
transcribe,1
attach,1
shave,1
trendy,1
threaten,2
clean,2
shaved,1
forever,1
shaven,1
bear,1
hovel,1
dismantle,1
cushion,2
chair,2
stare,1
cute,1
insecure,1
lots,1
fuss,1
death,2
adore,1
suffer,1
paranoia,1
conservatory,2
j,1
tomorrow,6
perfect,2
therefore,1
anne,2
marie,2
eyebal,1
rice,1
krispy,1
prospect,1
justify,1
unexpected,1
portion,1
towards,3
anticipated,1
college,1
t,2
shakespeare,2
expert,1
tale,2
a-level,1
famous,2
possibly,1
twelfth,1
semester,1
hamlet,1
king,1
lear,1
prefer,3
l,1
ghost,1
ibsen,1
salesman,1
arthur,1
miller,1
either,1
expectation,1
english,2
exam,1
teaching,5
halfway,1
guildford,4
middle,2
school,16
profession,1
teacher,8
cousin,2
nursery,9
cooked,1
fresh,1
afternoon,1
activity,1
connect,1
joy-riding,1
criminal,1
accord,1
satist,1
statistics,1
reasoning,2
class,2
generally,1
education,1
country,3
structure,1
leisure,2
basically,2
pursuit,1
absorbent,2
attitude,2
mess,1
havoc,1
alan,1
pop,1
stalk,1
inclined,1
riding,2
hood,1
production,1
inaccessible,2
terrible,1
further/far,4
traffic,1
exit,1
poplar,1
yesterday,4
juniper,2
convert,1
barn,1
recital,1
grand,1
piano,1
raise,1
charity,1
yourselves,1
grow,1
seed,1
develop,1
teapot,1
drip,1
million,1
floor,1
flake,1
stupidly,2
limited,1
london,3
escape,1
prove,1
difference,1
fritter,1
theatre,1
cram,1
blackberry,2
jam,3
open,1
paris,3
rain,1
croissant,3
buttery,1
grandma,1
bead,2
department,1
necklace,2
julie,1
shirt,1
sew,1
material,2
approve,1
practicality,1
san,2
francisco,1
diego,1
fascinate,1
remind,1
cowboy,2
boot,1
desert,1
cactus,1
bison,1
yahoo,1
yippee-ai-ay,1
dig,1
dancing,1
irelander,1
worthy,1
marmalade,4
urgh,1
peanut,9
butter,9
marmite,2
delightful,1
toast,1
crunchy,1
smooth,1
north,3
dash,1
ea,2
spread,3
state,1
boast,1
combination,1
flavoured,2
cinnamon,3
invite,2
barge,1
experience,1
hard,1
fruit,1
honey,4
raspberry,1
decadence,2
liquid,1
nearly,1
organize,1
log,1
tough,1
shit,1
morni,1
excited,1
jump,2
paw,1
sk,1
skid,1
quickly,1
manage,1
pretend,1
grandfather,1
granddad,1
unnerving,1
captivating,2
baby,1
blessing,1
actor,1
emmerdale,1
farm,1
despair,1
inclination,1
twenties,1
anna,1
eldest,1
seven,2
gap,1
connection,1
remote,1
location,1
rustic,2
while,1
set,1
wherever,1
skirt,1
thomas,1
handicap,1
stigma,1
blackheath,1
single,1
destitute,1
mortgage,2
front,1
redesign,1
staircase,2
sally,1
unusual,1
remodelling,1
downstairs,4
accommodation,3
easily,2
furniture,1
furnishing,1
stark,1
style,1
wi,1
d,1
separate,1
library,1
rid,2
en,1
suite,1
dressing,1
opportunity,1
tour,1
retire,4
retirement,3
secret,1
divest,1
asset,1
aged,1
decrepit,1
incontinent,1
east,1
belgium,1
uncle,1
w,1
advanced,3
lie-in,1
useful,1
englishman,1
qualified,1
character,1
plot,1
